mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
4;8;2.00;0.0;13.8;65;3;43;-;-;6;1017.7;-
4;8;3.00;0.0;13.6;57;3;26;-;-;8;1017.7;-
4;8;4.00;0.0;13.6;54;4;234;-;-;10;1017.7;-
4;8;5.00;0.0;15.4;46;6;149;-;-;35;1017.7;-
4;8;6.00;0.0;15.8;47;15;102;-;-;150;1017.8;-
4;8;7.00;0.0;16.2;50;24;77;-;-;270;1018.0;-
4;8;8.00;0.0;16.7;51;24;68;-;-;983;1018.3;-
4;8;9.00;0.0;17.2;51;25;59;-;-;1151;1018.6;-
4;8;10.00;0.0;18.0;49;22;58;-;-;1460;1018.4;-
4;8;11.00;0.0;19.1;42;19;79;-;-;2522;1017.9;-
4;8;12.00;0.0;19.6;39;18;56;-;-;2830;1017.4;-
4;8;13.00;0.0;19.3;41;24;49;-;-;2445;1017.3;-
4;8;14.00;0.0;18.9;43;26;59;-;-;2007;1017.3;-
4;8;15.00;0.0;19.4;39;22;84;-;-;1530;1017.2;-
4;8;16.00;0.0;19.4;39;19;74;-;-;1043;1017.0;-
4;8;17.00;0.0;19.4;38;16;88;-;-;408;1017.4;-
4;8;18.00;0.0;17.6;44;21;75;-;-;49;1017.9;-
4;8;19.00;0.0;16.9;44;24;78;-;-;33;1018.7;-
4;8;20.00;0.0;16.5;42;22;102;-;-;30;1019.1;-
4;8;21.00;0.0;16.0;43;16;112;-;-;44;1019.4;-
4;8;22.00;0.0;15.9;44;17;120;-;-;15;1019.5;-
4;8;23.00;0.0;15.4;45;9;142;-;-;8;1019.4;-
4;8;24.00;0.0;15.1;45;7;164;-;-;23;1019.1;-
4;9;1.00;0.0;14.8;46;4;136;-;-;17;1019.1;-
4;9;2.00;0.0;14.4;46;4;143;-;-;30;1019.2;-
4;9;3.00;0.0;13.5;60;3;305;-;-;10;1019.1;-
4;9;4.00;0.0;12.2;57;1;74;-;-;0;1018.9;-
4;9;5.00;0.0;13.0;55;1;97;-;-;14;1018.9;-
4;9;6.00;0.0;12.9;61;3;356;-;-;420;1017.5;-
4;9;7.00;0.0;13.5;64;3;298;-;-;980;1017.7;-
4;9;8.00;0.0;13.2;65;5;328;-;-;1537;1017.6;-
4;9;9.00;0.0;13.6;70;7;307;-;-;2026;1017.8;-
4;9;10.00;0.0;13.9;70;6;332;-;-;2472;1017.6;-
4;9;11.00;0.0;14.3;68;5;275;-;-;2751;1017.4;-
4;9;12.00;0.0;15.4;59;6;302;-;-;2772;1017.2;-
4;9;13.00;0.0;15.8;60;5;300;-;-;2543;1016.8;-
4;9;14.00;0.0;15.8;62;6;316;-;-;2133;1016.7;-
4;9;15.00;0.0;16.0;65;5;314;-;-;1537;1016.4;-
4;9;16.00;0.0;15.7;63;3;16;-;-;949;1016.3;-
4;9;17.00;0.0;17.2;44;3;87;-;-;382;1016.4;-
4;9;18.00;0.0;15.4;58;2;285;-;-;54;1016.8;-
4;9;19.00;0.0;15.8;56;2;130;-;-;1;1017.2;-
4;9;20.00;0.0;15.6;61;3;210;-;-;2;1017.4;-
4;9;21.00;0.0;15.0;64;4;58;-;-;0;1017.7;-
4;9;22.00;0.0;14.5;64;3;324;-;-;0;1017.9;-
4;9;23.00;0.0;13.9;68;3;209;-;-;0;1018.2;-
4;9;24.00;0.0;13.8;74;2;55;-;-;0;1018.2;-
4;10;1.00;0.0;13.7;67;3;119;-;-;0;1018.1;-
4;10;2.00;0.0;13.6;67;2;56;-;-;0;1018.1;-
4;10;3.00;0.0;13.4;74;3;44;-;-;0;1018.1;-
4;10;4.00;0.0;12.7;74;1;200;-;-;0;1018.1;-
4;10;5.00;0.0;13.0;65;2;99;-;-;18;1018.7;-
4;10;6.00;0.0;13.8;71;3;339;-;-;335;1018.1;-
4;10;7.00;0.0;13.6;73;4;326;-;-;852;1018.3;-
4;10;8.00;0.0;14.0;74;4;333;-;-;1414;1018.1;-
4;10;9.00;0.0;14.5;75;3;322;-;-;1816;1018.0;-
4;10;10.00;0.0;14.8;73;4;294;-;-;2368;1017.9;-
4;10;11.00;0.0;15.6;61;8;295;-;-;2650;1017.9;-
4;10;12.00;0.0;15.8;58;9;296;-;-;2661;1017.9;-
4;10;13.00;0.0;15.9;65;9;331;-;-;2447;1017.7;-
4;10;14.00;0.0;15.8;71;9;318;-;-;2108;1017.5;-
4;10;15.00;0.0;16.0;73;5;302;-;-;1600;1017.2;-
4;10;16.00;0.0;16.2;69;6;298;-;-;1016;1017.3;-
4;10;17.00;0.0;16.3;68;7;293;-;-;423;1017.4;-
4;10;18.00;0.0;15.6;67;2;72;-;-;49;1018.2;-
4;10;19.00;0.0;16.1;61;1;169;-;-;0;1018.8;-
4;10;20.00;0.0;15.9;66;4;118;-;-;0;1019.0;-
4;10;21.00;0.0;15.0;72;4;208;-;-;0;1019.6;-
4;10;22.00;0.0;14.8;75;3;29;-;-;0;1020.1;-
4;10;23.00;0.0;14.5;72;3;68;-;-;0;1020.3;-
4;10;24.00;0.0;14.0;72;3;222;-;-;0;1020.4;-
4;11;1.00;0.0;13.6;80;3;121;-;-;0;1020.6;-
4;11;2.00;0.0;13.6;79;5;6;-;-;0;1020.6;-
4;11;3.00;0.0;13.1;77;4;134;-;-;0;1020.6;-
4;11;4.00;0.0;12.6;74;3;147;-;-;0;1020.6;-
4;11;5.00;0.0;12.9;73;3;125;-;-;20;1020.9;-
4;11;6.00;0.0;14.0;65;2;177;-;-;411;1019.8;-
4;11;7.00;0.0;15.5;59;3;306;-;-;946;1019.6;-
4;11;8.00;0.0;15.4;66;8;271;-;-;1564;1019.6;-
4;11;9.00;0.0;14.8;75;9;238;-;-;2043;1019.4;-
4;11;10.00;0.0;16.0;65;5;261;-;-;2519;1019.4;-
4;11;11.00;0.0;16.5;64;8;313;-;-;2747;1019.3;-
4;11;12.00;0.0;17.4;58;6;349;-;-;2680;1019.2;-
4;11;13.00;0.0;17.6;57;5;316;-;-;2479;1019.1;-
4;11;14.00;0.0;19.1;53;3;305;-;-;2115;1018.7;-
4;11;15.00;0.0;18.9;47;3;313;-;-;1551;1018.4;-
4;11;16.00;0.0;18.7;53;4;262;-;-;966;1018.6;-
4;11;17.00;0.0;18.1;52;3;261;-;-;397;1018.7;-
4;11;18.00;0.0;17.4;61;3;27;-;-;46;1018.9;-
4;11;19.00;0.0;17.2;67;2;241;-;-;0;1019.4;-
4;11;20.00;0.0;17.4;59;5;136;-;-;0;1019.9;-
4;11;21.00;0.0;16.7;65;4;184;-;-;0;1019.9;-
4;11;22.00;0.0;16.5;65;2;5;-;-;0;1020.3;-
4;11;23.00;0.0;16.5;63;3;113;-;-;0;1020.3;-
4;11;24.00;0.0;16.0;66;3;131;-;-;0;1020.2;-
4;12;1.00;0.0;18.0;46;9;111;-;-;13;1019.8;-
4;12;2.00;0.0;17.7;47;9;156;-;-;22;1020.1;-
4;12;3.00;0.0;15.3;73;5;194;-;-;7;1020.4;-
4;12;4.00;0.0;17.4;51;5;154;-;-;0;1020.3;-
4;12;5.00;0.0;18.1;45;6;130;-;-;35;1020.4;-
4;12;6.00;0.0;18.5;44;12;133;-;-;441;1019.6;-
4;12;7.00;0.0;19.2;44;8;156;-;-;959;1019.7;-
4;12;8.00;0.0;20.8;38;10;166;-;-;1570;1019.6;-
4;12;9.00;0.0;15.9;71;10;269;-;-;2064;1019.8;-
4;12;10.00;0.0;17.3;65;9;322;-;-;2541;1019.7;-
4;12;11.00;0.0;16.9;64;8;258;-;-;2819;1019.7;-
4;12;12.00;0.0;17.5;65;7;323;-;-;2746;1020.0;-
4;12;13.00;0.0;18.2;58;10;330;-;-;2515;1020.1;-
4;12;14.00;0.0;19.0;51;6;318;-;-;2159;1019.9;-
4;12;15.00;0.0;18.6;55;9;330;-;-;1639;1020.1;-
4;12;16.00;0.0;18.4;54;9;329;-;-;1044;1020.4;-
4;12;17.00;0.0;18.6;49;9;350;-;-;356;1020.2;-
4;12;18.00;0.0;17.9;53;6;2;-;-;31;1020.3;-
4;12;19.00;0.0;18.1;56;4;156;-;-;0;1020.8;-
4;12;20.00;0.0;17.2;61;3;172;-;-;0;1021.1;-
4;12;21.00;0.0;17.3;54;4;64;-;-;0;1021.1;-
4;12;22.00;0.0;16.3;61;3;167;-;-;0;1021.1;-
4;12;23.00;0.0;15.8;60;3;195;-;-;0;1021.1;-
4;12;24.00;0.0;15.2;76;3;63;-;-;0;1021.0;-
4;13;1.00;0.0;14.3;74;2;47;-;-;0;1021.1;-
4;13;2.00;0.0;14.5;69;2;157;-;-;0;1020.8;-
4;13;3.00;0.0;15.7;56;7;100;-;-;0;1020.4;-
4;13;4.00;0.0;16.1;57;5;151;-;-;0;1020.5;-
4;13;5.00;0.0;16.5;54;5;149;-;-;43;1020.6;-
4;13;6.00;0.0;18.8;44;10;143;-;-;526;1019.0;-
4;13;7.00;0.0;15.5;67;10;229;-;-;1041;1019.3;-
4;13;8.00;0.0;15.3;71;12;275;-;-;1436;1020.4;-
4;13;9.00;0.0;15.6;74;7;335;-;-;1863;1021.0;-
4;13;10.00;0.0;16.4;72;5;280;-;-;2519;1020.6;-
4;13;11.00;0.0;16.6;73;6;298;-;-;2308;1020.2;-
4;13;12.00;0.0;17.4;70;6;255;-;-;2745;1019.5;-
4;13;13.00;0.0;17.4;69;7;291;-;-;2541;1019.1;-
4;13;14.00;0.0;17.6;72;7;246;-;-;2191;1018.7;-
4;13;15.00;0.0;17.6;73;9;296;-;-;1651;1019.1;-
4;13;16.00;0.0;17.5;68;10;9;-;-;1055;1019.3;-
4;13;17.00;0.0;18.0;65;7;310;-;-;433;1019.0;-
4;13;18.00;0.0;17.4;73;6;303;-;-;51;1019.5;-
4;13;19.00;0.0;16.7;77;4;208;-;-;0;1020.1;-
4;13;20.00;0.0;16.9;79;2;232;-;-;0;1020.1;-
4;13;21.00;0.0;16.2;71;2;181;-;-;0;1019.9;-
4;13;22.00;0.0;16.2;68;3;206;-;-;0;1020.2;-
4;13;23.00;0.0;15.7;76;3;184;-;-;0;1019.9;-
4;13;24.00;0.0;17.7;54;7;185;-;-;0;1019.4;-
4;14;1.00;0.0;19.4;45;12;152;-;-;15;1018.8;-
4;14;2.00;0.0;19.6;44;11;119;-;-;9;1018.7;-
4;14;3.00;0.0;20.0;43;13;105;-;-;12;1018.5;-
4;14;4.00;0.0;19.6;43;13;119;-;-;6;1018.4;-
4;14;5.00;0.0;19.7;43;17;103;-;-;53;1018.6;-
4;14;6.00;0.0;20.6;41;14;112;-;-;491;1017.9;-
4;14;7.00;0.0;21.7;38;14;124;-;-;1012;1018.1;-
4;14;8.00;0.0;22.9;36;14;87;-;-;1587;1018.3;-
4;14;9.00;0.0;23.4;37;20;69;-;-;2096;1018.1;-
4;14;10.00;0.0;25.3;28;21;97;-;-;2585;1017.8;-
4;14;11.00;0.0;17.8;70;18;213;-;-;2867;1017.4;-
4;14;12.00;0.0;18.7;68;13;228;-;-;2822;1017.7;-
4;14;13.00;0.0;19.2;56;4;8;-;-;2596;1017.7;-
4;14;14.00;0.0;19.7;52;5;282;-;-;2245;1017.6;-
4;14;15.00;0.0;19.4;58;8;333;-;-;1773;1017.7;-
4;14;16.00;0.0;19.7;52;6;338;-;-;1095;1017.8;-
4;14;17.00;0.0;20.4;47;3;349;-;-;478;1018.2;-
4;14;18.00;0.0;19.6;47;1;20;-;-;71;1018.5;-
4;14;19.00;0.0;18.6;56;3;355;-;-;0;1019.4;-
4;14;20.00;0.0;20.8;41;6;97;-;-;2;1019.6;-
4;14;21.00;0.0;20.0;46;9;71;-;-;13;1019.6;-
4;14;22.00;0.0;17.5;54;6;205;-;-;13;1019.8;-
4;14;23.00;0.0;18.3;48;5;166;-;-;0;1020.0;-
4;14;24.00;0.0;19.7;43;3;237;-;-;8;1020.2;-
4;15;1.00;0.0;19.3;42;4;222;-;-;3;1019.9;-
4;15;2.00;0.0;19.4;39;8;143;-;-;16;1019.9;-
4;15;3.00;0.0;18.9;38;7;144;-;-;29;1019.9;-
4;15;4.00;0.0;18.4;39;13;128;-;-;33;1019.8;-
4;15;5.00;0.0;18.9;38;7;135;-;-;86;1020.0;-
4;15;6.00;0.0;19.8;36;6;162;-;-;542;1018.4;-
4;15;7.00;0.0;22.0;33;9;108;-;-;1082;1018.4;-
4;15;8.00;0.0;23.0;31;12;84;-;-;1698;1018.2;-
4;15;9.00;0.0;23.0;35;23;49;-;-;2210;1018.1;-
4;15;10.00;0.0;22.7;34;13;238;-;-;2674;1017.5;-
4;15;11.00;0.0;20.4;52;16;255;-;-;2902;1017.0;-
4;15;12.00;0.0;19.8;57;19;269;-;-;2893;1016.5;-
4;15;13.00;0.0;19.5;60;20;251;-;-;2649;1016.3;-
4;15;14.00;0.0;20.2;50;7;319;-;-;2232;1016.4;-
4;15;15.00;0.0;21.0;45;3;260;-;-;1746;1016.4;-
4;15;16.00;0.0;21.3;39;3;198;-;-;1137;1016.5;-
4;15;17.00;0.0;22.0;30;2;190;-;-;465;1016.3;-
4;15;18.00;0.0;20.7;36;4;240;-;-;74;1016.8;-
4;15;19.00;0.0;20.8;37;5;92;-;-;16;1017.4;-
4;15;20.00;0.0;20.1;44;4;119;-;-;14;1017.6;-
4;15;21.00;0.0;22.4;30;11;82;-;-;7;1017.7;-
4;15;22.00;0.0;20.4;39;10;23;-;-;2;1017.9;-
4;15;23.00;0.0;21.3;33;10;132;-;-;13;1017.9;-
4;15;24.00;0.0;21.2;32;11;79;-;-;18;1017.7;-
4;16;1.00;0.0;20.4;38;23;63;-;-;16;1017.5;-
4;16;2.00;0.0;20.3;36;20;63;-;-;6;1017.3;-
4;16;3.00;0.0;19.6;37;23;76;-;-;3;1017.1;-
4;16;4.00;0.0;19.5;37;18;68;-;-;21;1017.2;-
4;16;5.00;0.0;19.1;38;24;66;-;-;66;1017.4;-
4;16;6.00;0.0;19.4;36;24;90;-;-;507;1016.9;-
4;16;7.00;0.0;19.7;36;15;94;-;-;1049;1017.1;-
4;16;8.00;0.0;20.5;35;21;77;-;-;1682;1017.3;-
4;16;9.00;0.0;21.1;33;22;63;-;-;2201;1017.4;-
4;16;10.00;0.0;21.5;31;22;80;-;-;2404;1017.4;-
4;16;11.00;0.0;21.4;31;28;51;-;-;2907;1017.2;-
4;16;12.00;0.0;23.0;27;19;86;-;-;2891;1016.5;-
4;16;13.00;0.0;22.2;29;24;57;-;-;2633;1016.4;-
4;16;14.00;0.0;22.8;23;22;80;-;-;2151;1016.2;-
4;16;15.00;0.0;23.0;23;21;107;-;-;1660;1015.8;-
4;16;16.00;0.0;22.7;24;27;97;-;-;1164;1016.0;-
4;16;17.00;0.0;22.2;24;23;100;-;-;560;1016.2;-
4;16;18.00;0.0;20.8;28;21;85;-;-;136;1017.2;-
4;16;19.00;0.0;19.8;30;17;86;-;-;16;1017.7;-
4;16;20.00;0.0;18.5;33;18;48;-;-;10;1018.1;-
4;16;21.00;0.0;18.6;28;9;101;-;-;5;1018.7;-
4;16;22.00;0.0;17.9;32;13;6;-;-;5;1018.9;-
4;16;23.00;0.0;17.3;33;17;14;-;-;10;1019.2;-
4;16;24.00;0.0;17.4;30;11;17;-;-;19;1018.8;-
4;17;1.00;0.0;17.1;33;17;30;-;-;21;1018.1;-
4;17;2.00;0.0;16.8;32;16;242;-;-;15;1017.7;-
4;17;3.00;0.0;16.4;30;8;71;-;-;14;1017.9;-
4;17;4.00;0.0;15.7;32;10;11;-;-;10;1017.9;-
4;17;5.00;0.0;15.5;31;10;111;-;-;52;1018.1;-
4;17;6.00;0.0;15.8;33;8;145;-;-;325;1017.8;-
4;17;7.00;0.0;17.3;35;8;63;-;-;892;1017.4;-
4;17;8.00;0.0;18.7;29;14;69;-;-;1697;1017.3;-
4;17;9.00;0.0;19.9;24;11;105;-;-;2198;1016.8;-
4;17;10.00;0.0;17.3;47;12;265;-;-;2729;1015.9;-
4;17;11.00;0.0;17.2;53;16;344;-;-;2951;1015.8;-
4;17;12.00;0.0;18.2;42;9;278;-;-;3556;1017.7;-
4;17;13.00;0.0;18.8;53;5;321;-;-;2809;1017.5;-
4;17;14.00;0.0;17.6;58;6;278;-;-;2364;1017.3;-
4;17;15.00;0.0;17.8;50;5;267;-;-;1846;1017.5;-
4;17;16.00;0.0;17.6;50;7;325;-;-;1231;1017.2;-
4;17;17.00;0.0;17.4;47;4;4;-;-;575;1017.1;-
4;17;18.00;0.0;16.9;54;4;305;-;-;91;1018.0;-
4;17;19.00;0.0;16.5;47;4;38;-;-;1;1018.5;-
4;17;20.00;0.0;16.6;39;5;94;-;-;7;1018.6;-
4;17;21.00;0.0;15.5;47;5;92;-;-;14;1018.7;-
4;17;22.00;0.0;15.5;36;4;97;-;-;11;1018.7;-
4;17;23.00;0.0;14.4;47;2;176;-;-;21;1018.6;-
4;17;24.00;0.0;14.8;42;3;108;-;-;12;1018.0;-
4;18;1.00;0.0;14.5;45;3;4;-;-;17;1017.8;-
4;18;2.00;0.0;13.9;49;3;173;-;-;14;1017.5;-
4;18;3.00;0.0;13.7;50;3;161;-;-;16;1017.2;-
4;18;4.00;0.0;13.6;51;2;61;-;-;15;1017.3;-
4;18;5.00;0.0;13.9;48;3;215;-;-;40;1018.0;-
4;18;6.00;0.0;14.5;53;3;173;-;-;435;1017.4;-
4;18;7.00;0.0;15.4;50;2;298;-;-;1047;1017.0;-
4;18;8.00;0.0;16.3;40;4;265;-;-;1848;1016.6;-
4;18;9.00;0.0;16.0;56;5;299;-;-;2455;1016.2;-
4;18;10.00;0.0;16.6;51;6;312;-;-;2317;1015.8;-
4;18;11.00;0.0;16.7;50;9;320;-;-;2658;1015.8;-
4;18;12.00;0.0;17.3;51;7;314;-;-;2922;1015.6;-
4;18;13.00;0.0;17.5;47;8;318;-;-;2654;1015.4;-
4;18;14.00;0.0;17.6;51;10;334;-;-;1813;1015.0;-
4;18;15.00;0.0;17.7;50;8;328;-;-;1433;1014.8;-
4;18;16.00;0.0;17.8;49;10;322;-;-;919;1015.0;-
4;18;17.00;0.0;17.8;48;8;299;-;-;319;1014.9;-
4;18;18.00;0.0;17.2;59;4;327;-;-;44;1015.3;-
4;18;19.00;0.0;17.2;51;5;246;-;-;0;1015.9;-
4;18;20.00;0.0;17.3;47;6;310;-;-;0;1016.4;-
4;18;21.00;0.0;16.6;56;4;176;-;-;0;1016.8;-
4;18;22.00;0.0;16.5;56;3;49;-;-;0;1017.3;-
4;18;23.00;0.0;16.5;57;3;2;-;-;0;1017.4;-
4;18;24.00;0.0;16.8;51;9;85;-;-;0;1017.4;-
4;19;1.00;0.0;15.9;53;27;65;-;-;0;1017.8;-
4;19;2.00;0.0;14.9;53;37;73;-;-;0;1018.3;-
4;19;3.00;0.0;14.3;50;42;71;-;-;0;1018.7;-
4;19;4.00;0.0;13.8;45;43;62;-;-;0;1019.2;-
4;19;5.00;0.0;13.5;42;45;74;-;-;68;1019.8;-
4;19;6.00;0.0;13.8;41;42;72;-;-;632;1020.0;-
4;19;7.00;0.0;14.9;36;40;91;-;-;1218;1020.1;-
4;19;8.00;0.0;15.8;38;40;75;-;-;1903;1020.1;-
4;19;9.00;0.0;17.0;36;36;73;-;-;2462;1020.0;-
4;19;10.00;0.0;17.8;36;27;55;-;-;2837;1019.6;-
4;19;11.00;0.0;18.7;35;15;45;-;-;3014;1018.7;-
4;19;12.00;0.0;17.6;43;13;282;-;-;2990;1018.3;-
4;19;13.00;0.0;16.7;53;17;314;-;-;2762;1018.2;-
4;19;14.00;0.0;16.2;61;10;353;-;-;2332;1017.8;-
4;19;15.00;0.0;17.1;53;4;231;-;-;1760;1017.5;-
4;19;16.00;0.0;16.9;57;4;251;-;-;1187;1017.5;-
4;19;17.00;0.0;17.2;52;3;253;-;-;551;1017.5;-
4;19;18.00;0.0;16.0;57;3;356;-;-;78;1017.8;-
4;19;19.00;0.0;15.7;58;3;37;-;-;0;1018.4;-
4;19;20.00;0.0;15.3;61;8;60;-;-;0;1018.8;-
4;19;21.00;0.0;15.1;56;4;80;-;-;0;1018.9;-
4;19;22.00;0.0;14.4;57;5;158;-;-;0;1018.9;-
4;19;23.00;0.0;14.0;54;4;162;-;-;0;1018.4;-
4;19;24.00;0.0;14.2;52;4;70;-;-;0;1018.0;-
4;20;1.00;0.0;13.4;55;3;162;-;-;0;1017.8;-
4;20;2.00;0.0;13.6;60;3;39;-;-;0;1018.1;-
4;20;3.00;0.0;12.7;57;5;143;-;-;0;1018.0;-
4;20;4.00;0.0;13.1;65;4;26;-;-;0;1017.8;-
4;20;5.00;0.0;12.8;58;1;337;-;-;76;1017.7;-
4;20;6.00;0.0;13.5;61;1;324;-;-;580;1017.1;-
4;20;7.00;0.0;13.7;60;3;273;-;-;1191;1016.7;-
4;20;8.00;0.0;14.0;62;4;297;-;-;1802;1016.7;-
4;20;9.00;0.0;14.4;62;6;309;-;-;2339;1017.0;-
4;20;10.00;0.0;15.3;55;5;300;-;-;2688;1017.0;-
4;20;11.00;0.0;16.0;52;4;322;-;-;2888;1016.8;-
4;20;12.00;0.0;16.3;60;6;309;-;-;2885;1017.0;-
4;20;13.00;0.0;16.7;60;5;271;-;-;2656;1016.8;-
4;20;14.00;0.0;16.8;58;4;269;-;-;2257;1016.5;-
4;20;15.00;0.0;16.7;55;6;290;-;-;1800;1016.4;-
4;20;16.00;0.0;16.7;61;7;313;-;-;1161;1016.5;-
4;20;17.00;0.0;16.7;64;5;288;-;-;580;1016.6;-
4;20;18.00;0.0;15.8;64;2;337;-;-;100;1016.9;-
4;20;19.00;0.0;16.2;69;1;253;-;-;0;1017.5;-
4;20;20.00;0.0;16.0;56;3;49;-;-;0;1018.0;-
4;20;21.00;0.0;15.6;57;3;14;-;-;0;1018.3;-
4;20;22.00;0.0;14.8;61;4;50;-;-;0;1018.4;-
4;20;23.00;0.0;14.5;63;2;123;-;-;0;1018.4;-
4;20;24.00;0.0;14.6;70;2;13;-;-;0;1018.5;-
4;21;1.00;0.0;13.9;70;2;43;-;-;0;1018.7;-
4;21;2.00;0.0;13.6;67;3;89;-;-;0;1018.6;-
4;21;3.00;0.0;13.6;69;1;44;-;-;0;1018.7;-
4;21;4.00;0.0;13.2;67;2;187;-;-;0;1018.9;-
4;21;5.00;0.0;14.0;67;2;12;-;-;71;1019.2;-
4;21;6.00;0.0;14.6;68;2;323;-;-;526;1018.4;-
4;21;7.00;0.0;14.9;67;2;276;-;-;1112;1018.7;-
4;21;8.00;0.0;15.3;70;2;263;-;-;1705;1018.5;-
4;21;9.00;0.0;15.6;76;8;231;-;-;2273;1018.6;-
4;21;10.00;0.0;16.6;76;5;250;-;-;2661;1018.6;-
4;21;11.00;0.0;16.4;75;7;331;-;-;2858;1018.7;-
4;21;12.00;0.0;17.3;66;8;322;-;-;2826;1018.5;-
4;21;13.00;0.0;18.0;62;5;314;-;-;2631;1018.2;-
4;21;14.00;0.0;18.5;53;4;330;-;-;2295;1018.1;-
4;21;15.00;0.0;19.0;50;4;310;-;-;1777;1018.1;-
4;21;16.00;0.0;18.5;51;4;332;-;-;1126;1018.2;-
4;21;17.00;0.0;18.9;45;5;341;-;-;527;1018.1;-
4;21;18.00;0.0;18.3;49;4;247;-;-;91;1018.7;-
4;21;19.00;0.0;18.1;46;3;47;-;-;27;1019.2;-
4;21;20.00;0.0;17.3;51;2;62;-;-;19;1019.6;-
4;21;21.00;0.0;17.0;57;3;104;-;-;1;1019.9;-
4;21;22.00;0.0;16.5;57;2;81;-;-;0;1020.0;-
4;21;23.00;0.0;16.0;62;2;85;-;-;0;1020.3;-
4;21;24.00;0.0;18.0;49;6;106;-;-;8;1020.2;-
4;22;1.00;0.0;17.0;53;6;186;-;-;30;1020.2;-
4;22;2.00;0.0;17.8;46;8;115;-;-;37;1020.0;-
4;22;3.00;0.0;17.3;46;18;97;-;-;55;1020.2;-
4;22;4.00;0.0;17.1;46;23;105;-;-;51;1020.6;-
4;22;5.00;0.0;16.6;46;21;114;-;-;112;1021.1;-
4;22;6.00;0.0;17.0;47;27;81;-;-;531;1021.3;-
4;22;7.00;0.0;18.2;45;30;70;-;-;1158;1021.4;-
4;22;8.00;0.0;19.9;42;30;81;-;-;1769;1021.2;-
4;22;9.00;0.0;21.4;37;25;94;-;-;2331;1021.1;-
4;22;10.00;0.0;22.6;36;21;93;-;-;2684;1021.2;-
4;22;11.00;0.0;22.5;39;17;48;-;-;2839;1020.7;-
4;22;12.00;0.0;23.0;38;19;46;-;-;2851;1020.4;-
4;22;13.00;0.0;17.9;66;18;251;-;-;2658;1020.9;-
4;22;14.00;0.0;19.0;57;8;308;-;-;2268;1021.1;-
4;22;15.00;0.0;18.8;59;8;316;-;-;1752;1021.0;-
4;22;16.00;0.0;18.9;61;10;324;-;-;1190;1021.3;-
4;22;17.00;0.0;19.3;59;10;310;-;-;581;1021.6;-
4;22;18.00;0.0;19.2;54;10;305;-;-;118;1022.3;-
4;22;19.00;0.0;19.0;54;4;106;-;-;5;1023.1;-
4;22;20.00;0.0;18.8;58;3;105;-;-;7;1023.3;-
4;22;21.00;0.0;18.3;61;4;179;-;-;17;1023.2;-
4;22;22.00;0.0;19.2;46;4;147;-;-;7;1023.3;-
4;22;23.00;0.0;18.6;45;5;115;-;-;79;1023.5;-
4;22;24.00;0.0;18.8;41;13;110;-;-;39;1023.5;-
4;23;1.00;0.0;18.9;39;14;105;-;-;38;1023.3;-
4;23;2.00;0.0;18.7;39;13;117;-;-;33;1023.2;-
4;23;3.00;0.0;18.9;37;13;120;-;-;27;1022.8;-
4;23;4.00;0.0;18.2;39;6;120;-;-;36;1022.8;-
4;23;5.00;0.0;17.4;41;4;168;-;-;109;1022.5;-
4;23;6.00;0.0;17.2;57;3;38;-;-;607;1021.6;-
4;23;7.00;0.0;16.8;62;3;297;-;-;1245;1021.6;-
4;23;8.00;0.0;15.8;79;7;315;-;-;1824;1021.9;-
4;23;9.00;0.0;16.2;76;5;284;-;-;2367;1022.0;-
4;23;10.00;0.0;16.7;73;4;262;-;-;2724;1021.6;-
4;23;11.00;0.0;18.0;63;5;252;-;-;3100;1021.5;-
4;23;12.00;0.0;18.4;67;5;242;-;-;3006;1020.9;-
4;23;13.00;0.0;18.5;65;8;260;-;-;2818;1020.7;-
4;23;14.00;0.0;19.1;58;6;242;-;-;2448;1020.2;-
4;23;15.00;0.0;20.6;49;5;268;-;-;1921;1019.9;-
4;23;16.00;0.0;19.6;56;7;278;-;-;1288;1019.9;-
4;23;17.00;0.0;19.5;56;6;325;-;-;621;1019.8;-
4;23;18.00;0.0;19.8;48;2;31;-;-;86;1020.1;-
4;23;19.00;0.0;20.2;46;3;114;-;-;0;1020.4;-
4;23;20.00;0.0;19.0;51;2;43;-;-;0;1020.6;-
4;23;21.00;0.0;18.2;56;4;263;-;-;0;1020.3;-
4;23;22.00;0.0;17.8;63;2;20;-;-;0;1020.6;-
4;23;23.00;0.0;16.5;73;6;110;-;-;0;1021.4;-
4;23;24.00;0.0;17.3;64;6;137;-;-;0;1020.9;-
4;24;1.00;0.0;17.5;59;3;79;-;-;0;1020.7;-
4;24;2.00;0.0;17.0;60;3;128;-;-;0;1020.4;-
4;24;3.00;0.0;16.6;66;2;301;-;-;0;1019.9;-
4;24;4.00;0.0;16.4;69;1;109;-;-;0;1019.6;-
4;24;5.00;0.0;16.3;64;1;42;-;-;65;1019.7;-
4;24;6.00;0.0;16.6;69;3;328;-;-;309;1019.6;-
4;24;7.00;0.0;17.1;67;1;51;-;-;515;1019.3;-
4;24;8.00;0.0;17.0;71;3;303;-;-;1302;1018.7;-
4;24;9.00;0.0;17.1;73;6;306;-;-;2015;1018.2;-
